[7.228329658508301, 6.620235443115234, 4.410965442657471, 5.5383477210998535, 3]
[7.076228141784668, 5.979791641235352, 3.8293967247009277, 5.195099830627441, 0]
[6.320137977600098, 9.783082962036133, 7.422726154327393, 4.729318618774414, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[5.961915969848633, 5.034345626831055, 3.1164474487304688, 3.588789939880371, 0]
[0, 0, 0, 0, 0]
[7.863396167755127, 11.865593910217285, 9.474056243896484, 8.914567947387695, 0]
[6.186142921447754, 4.496442794799805, 2.638784646987915, 3.708674192428589, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[6.336883544921875, 10.18359661102295, 7.8163557052612305, 4.848392963409424, 0]
[1.6558116674423218, -9.029397010803223, -0.12200736999511719, 0.675702691078186, 0]
[5.2570600509643555, 3.222315788269043, 1.6804529428482056, 2.7389769554138184, 4]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[6.079160690307617, 7.1551313400268555, 4.902556896209717, 3.8378243446350098, 0]
[6.486241340637207, 5.345001220703125, 3.2382946014404297, 4.331219673156738, 0]
[6.336883544921875, 10.18359661102295, 7.8163557052612305, 4.848392963409424, 2]
[6.198164939880371, 4.4487714767456055, 2.523784637451172, 3.7239608764648438, 0]
[0, 0, 0, 0, 0]
[6.249943733215332, 8.640167236328125, 6.310083866119385, 4.3660078048706055, 0]
[0, 0, 0, 0, 0]
[5.926052093505859, 4.669254302978516, 2.6695165634155273, 3.5282769203186035, 0]
[5.683223724365234, 4.147733688354492, 2.295480251312256, 3.0359225273132324, 0]
[6.833749771118164, 5.340500831604004, 3.2893056869506836, 4.6980133056640625, 0]
[6.320137977600098, 9.783082962036133, 7.422726154327393, 4.729318618774414, 0]
[12.09241008758545, 8.606962203979492, 6.26406192779541, 9.210729598999023, 1]
[8.40223503112793, 5.306465148925781, 3.2048087120056152, 4.555422782897949, 0]
[11.891033172607422, 8.493376731872559, 6.15482234954834, 8.760952949523926, 0]
[11.710699081420898, 12.37784481048584, 9.982368469238281, 9.351096153259277, 0]
[11.683801651000977, 7.972537994384766, 5.657199859619141, 8.473833084106445, 1]
[10.02725601196289, 6.452827453613281, 4.226436138153076, 6.088578224182129, 2]
[11.710699081420898, 12.37784481048584, 9.982368469238281, 9.351096153259277, 0]
[0, 0, 0, 0, 0]
[11.766459465026855, 8.27708911895752, 5.942440032958984, 8.532012939453125, 0]
[0, 0, 0, 0, 1]
[10.496355056762695, 6.95600700378418, 4.687069892883301, 6.64237117767334, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[9.543448448181152, 6.271304130554199, 4.074906826019287, 5.597758769989014, 1]
[0, 0, 0, 0, 0]
[11.404315948486328, 8.094000816345215, 5.766573905944824, 7.934709548950195, 1]
[11.337268829345703, 7.712529182434082, 5.401469707489014, 7.874014854431152, 0]
[11.132902145385742, 7.728998184204102, 5.416794776916504, 7.472318172454834, 1]
[0, 0, 0, 0, 0]
[11.125455856323242, 7.447894096374512, 5.149831771850586, 7.525094032287598, 1]
[12.810830116271973, 10.203067779541016, 7.82401704788208, 11.230311393737793, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[10.775583267211914, 7.111240386962891, 4.835073947906494, 6.9794921875, 2]
[0, 0, 0, 0, 0]
[11.163407325744629, 7.360604286193848, 5.068957328796387, 7.559098243713379, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[7.190115928649902, 5.043084144592285, 2.9808435440063477, 3.5398507118225098, 0]
[10.081621170043945, 6.968878746032715, 4.715607643127441, 6.52797794342041, 0]
[10.269500732421875, 6.642077445983887, 4.397166728973389, 6.369958877563477, 1]
[10.364831924438477, 12.210979461669922, 9.818729400634766, 7.721304893493652, 1]
[10.828584671020508, 7.517472267150879, 5.216670036315918, 7.111464500427246, 0]
[11.136772155761719, 8.017696380615234, 5.693109512329102, 7.480932712554932, 0]
[10.359663009643555, 6.936627388000488, 4.673764228820801, 6.427042007446289, 0]
[0, 0, 0, 0, 0]
[12.96109390258789, 11.474873542785645, 9.08285140991211, 11.922386169433594, 0]
[10.485116958618164, 7.132453918457031, 4.8525567054748535, 6.612621307373047, 0]
[11.690101623535156, 10.441009521484375, 8.059286117553711, 8.773155212402344, 0]
[10.856521606445312, 7.4226274490356445, 5.126548767089844, 7.0530853271484375, 0]
[9.921865463256836, 6.486224174499512, 4.2579498291015625, 5.94927978515625, 0]
[11.239212036132812, 7.541205406188965, 5.241521835327148, 7.647302627563477, 0]
[11.138321876525879, 7.41883659362793, 5.122991561889648, 7.503554821014404, 0]
[0, 0, 0, 0, 0]
[12.386764526367188, 9.902397155761719, 7.5289225578308105, 10.134437561035156, 0]
[13.137615203857422, 11.499523162841797, 9.106888771057129, 12.798778533935547, 0]
[10.626349449157715, 7.005253791809082, 4.734057426452637, 6.786741733551025, 0]
[10.339155197143555, 6.956563949584961, 4.6966938972473145, 6.715057373046875, 0]
[16.282135009765625, 11.28126335144043, 8.89019775390625, 12.814226150512695, 1]
[14.931755065917969, 9.931146621704102, 7.556332588195801, 10.272018432617188, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[7.202810764312744, -4.952303886413574, 3.0850391387939453, 4.4635443687438965, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[0, 0, 0, 0, 0]
[13.486129760742188, 8.731236457824707, 6.38515567779541, 8.509647369384766, 3]
[15.063361167907715, 9.869000434875488, 7.495787620544434, 10.479333877563477, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[13.780389785766602, 9.792221069335938, 7.419768333435059, 8.864896774291992, 2]
[0, 0, 0, 0, 0]
[14.232461929321289, 9.052943229675293, 6.695812225341797, 9.398981094360352, 3]
[0, 0, 0, 0, 0]
[13.493839263916016, 8.737945556640625, 6.391661643981934, 8.517577171325684, 3]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[11.800579071044922, 7.9095258712768555, 5.6485700607299805, 7.438490390777588, 3]
[15.741710662841797, 10.396167755126953, 8.01492977142334, 11.656850814819336, 1]
[12.588717460632324, 8.131991386413574, 5.80389404296875, 7.633845329284668, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[7.365157127380371, -4.637722969055176, 3.5989279747009277, 5.6202521324157715, 0]
[13.363892555236816, 8.652409553527832, 6.305419445037842, 8.489703178405762, 1]
[13.603121757507324, 8.889543533325195, 6.535714149475098, 8.67067813873291, 1]
[13.787935256958008, 8.901806831359863, 6.548811912536621, 8.84574031829834, 1]
[12.342487335205078, 7.862382888793945, 5.548727989196777, 7.4348602294921875, 3]
[14.76218032836914, 9.722455978393555, 7.351212501525879, 10.037919998168945, 0]
[13.194884300231934, 8.609103202819824, 6.264286041259766, 8.203008651733398, 0]
[13.773886680603027, 8.889214515686035, 6.5365447998046875, 8.830594062805176, 1]
[14.958639144897461, 9.807713508605957, 7.43489933013916, 10.326810836791992, 2]
[12.768388748168945, 8.266337394714355, 5.933244705200195, 7.797145843505859, 1]
[0, 0, 0, 0, 0]
[4.066586494445801, -7.020055770874023, 1.5849002599716187, 2.0669257640838623, 0]
[12.994808197021484, 8.626425743103027, 6.282604217529297, 8.242013931274414, 1]
[8.083330154418945, 5.990907669067383, 3.807119369506836, 4.176915645599365, 0]
[16.866497039794922, 13.483142852783203, 11.082189559936523, 14.831901550292969, 0]
[10.942506790161133, 7.0764875411987305, 4.8019328117370605, 6.2869181632995605, 0]
[9.49966812133789, 6.6919355392456055, 4.444060802459717, 5.2264885902404785, 1]
[8.199728012084961, 5.739173889160156, 3.5833003520965576, 4.33612060546875, 1]
[14.910978317260742, 9.82443904876709, 7.457843780517578, 10.410597801208496, 0]
[0, 0, 0, 0, 0]
[13.652703285217285, 8.912934303283691, 6.560831069946289, 9.004775047302246, 1]
[6.92951774597168, -5.203462600708008, 3.1217637062072754, 4.866483211517334, 0]
[16.502477645874023, 12.01244068145752, 9.616312026977539, 13.37387752532959, 0]
[14.65972900390625, 9.604108810424805, 7.235082149505615, 9.90213394165039, 1]
[0, 0, 0, 0, 0]
[11.799751281738281, 7.8621826171875, 5.5453572273254395, 6.9084882736206055, 2]
[11.81424617767334, 7.701877593994141, 5.397524356842041, 6.948479652404785, 2]
[6.934669494628906, -5.481066703796387, 2.950883388519287, 4.275989055633545, 1]
[8.970963478088379, 7.329455375671387, 5.041581630706787, 5.136059761047363, 2]
[15.666919708251953, 10.350016593933105, 7.970261573791504, 10.712586402893066, 0]
[13.576336860656738, 9.326720237731934, 6.962808609008789, 8.652644157409668, 0]
[12.970320701599121, 9.505945205688477, 7.138301849365234, 8.13947868347168, 2]
[9.239553451538086, 7.4749555587768555, 5.1789655685424805, 5.316042423248291, 2]
[0, 0, 0, 0, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[7.209411144256592, 6.401810646057129, 4.1811628341674805, 3.979362964630127, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[16.013296127319336, 10.652131080627441, 8.267257690429688, 11.082822799682617, 2]
[12.822303771972656, 8.981032371520996, 6.626816272735596, 7.999176979064941, 2]
[17.452226638793945, 15.517152786254883, 13.113645553588867, 14.026461601257324, 1]
[12.468756675720215, 8.773468971252441, 6.424934387207031, 7.721253395080566, 3]
[12.833112716674805, 8.987536430358887, 6.633153915405273, 8.007797241210938, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[14.81704330444336, 9.717350006103516, 7.345405578613281, 9.911508560180664, 3]
[13.828046798706055, 9.321334838867188, 6.958597183227539, 8.888078689575195, 4]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[13.641881942749023, 9.508561134338379, 7.14211368560791, 8.677717208862305, 3]
[0, 0, 0, 0, 0]
[13.34298324584961, 9.307501792907715, 6.945235252380371, 8.42393684387207, 3]
[0, 0, 0, 0, 1]
[16.486106872558594, 11.20565414428711, 8.815668106079102, 11.634243965148926, 2]
[0, 0, 0, 0, 0]
[9.930624008178711, 7.860993385314941, 5.545734882354736, 5.787432670593262, 2]
[0, 0, 0, 0, 0]
[10.016932487487793, 7.399539947509766, 5.107715606689453, 6.0006184577941895, 0]
[11.487648010253906, 8.510091781616211, 6.16758918762207, 6.9479169845581055, 1]
[16.75033187866211, 11.56860637664795, 9.175292015075684, 12.160726547241211, 1]
[9.438523292541504, 7.298431396484375, 5.012939453125, 5.5275959968566895, 1]
[16.50756072998047, 10.944693565368652, 8.557626724243164, 11.69990062713623, 1]
[15.492273330688477, 10.421483039855957, 8.039312362670898, 10.488454818725586, 1]
[11.079923629760742, 8.270631790161133, 5.936461925506592, 6.644028663635254, 1]
[0, 0, 0, 0, 0]
[14.846296310424805, 9.811210632324219, 7.438870429992676, 9.85213851928711, 0]
[10.895559310913086, 8.131725311279297, 5.816742420196533, 6.596722602844238, 0]
[12.880158424377441, 9.015999794006348, 6.660881996154785, 8.04541015625, 0]
[11.24327278137207, 7.9600677490234375, 5.640355587005615, 6.869549751281738, 1]
[16.303651809692383, 11.07041072845459, 8.681446075439453, 11.577188491821289, 1]
[15.875608444213867, 10.905309677124023, 8.518196105957031, 10.894407272338867, 2]
[13.135759353637695, 9.174347877502441, 6.815150260925293, 8.252456665039062, 1]
[9.928272247314453, 7.640342712402344, 5.332629680633545, 5.82012939453125, 2]
[8.22585391998291, -5.022859573364258, 3.6572017669677734, 5.6824188232421875, 0]
[8.33282470703125, 5.139962196350098, 3.0868892669677734, 4.579482555389404, 1]
[0, 0, 0, 0, 2]
[6.812199592590332, 4.101397514343262, 2.350559949874878, 3.311762809753418, 0]
[7.17179012298584, 4.5556230545043945, 2.581186056137085, 3.4493961334228516, 1]
[8.800780296325684, 6.085694313049316, 3.9015536308288574, 4.984498977661133, 1]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[6.546231269836426, 4.303736686706543, 2.399902582168579, 3.1769156455993652, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[2.293618679046631, -8.571701049804688, 0.32967638969421387, 0.8827754259109497, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[5.9514851570129395, -5.668983459472656, 2.6516623497009277, 4.268051624298096, 0]
[9.900249481201172, 7.202523231506348, 4.9184160232543945, 6.631775856018066, 0]
[5.660388946533203, 3.3105592727661133, 1.6461281776428223, 2.380523681640625, 4]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[9.420090675354004, 6.174278259277344, 3.973754405975342, 5.859048843383789, 3]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[8.668996810913086, 5.731945991516113, 3.614992618560791, 4.940205097198486, 3]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[9.080667495727539, 6.2320404052734375, 4.021836280822754, 5.474372863769531, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[6.4053497314453125, 4.175081253051758, 2.3452305793762207, 3.28275990486145, 0]
[7.062047481536865, 4.427411079406738, 2.4741430282592773, 3.4343390464782715, 2]
[10.686963081359863, 8.268867492675781, 5.937668800354004, 8.157014846801758, 3]
[0, 0, 0, 0, 0]
[10.593018531799316, 9.807499885559082, 7.434404373168945, 8.231525421142578, 3]
[0, 0, 0, 0, 0]
[9.079936981201172, 11.645343780517578, 9.257209777832031, 6.61127233505249, 4]
[4.440804958343506, 2.315959930419922, 1.0723814964294434, 1.5991628170013428, 3]
[0, 0, 0, 0, 0]
[9.412185668945312, 6.217498779296875, 4.013232231140137, 5.830283164978027, 0]
[8.923256874084473, 6.361093521118164, 4.145179271697998, 5.433492660522461, 3]
[9.038721084594727, 6.18724250793457, 3.9831676483154297, 5.500524520874023, 1]
[10.432191848754883, 7.420968055725098, 5.138156414031982, 7.68203067779541, 0]
[9.748291969299316, 11.824005126953125, 9.435032844543457, 7.462029457092285, 2]
[8.312081336975098, 5.8665618896484375, 3.7446978092193604, 4.575828552246094, 1]
[9.240912437438965, 6.126312255859375, 3.9378530979156494, 5.575450897216797, 1]
[9.002015113830566, 5.879161834716797, 3.771425724029541, 5.522707462310791, 0]
[9.694660186767578, 6.810967445373535, 4.557729721069336, 6.1873884201049805, 1]
[9.459102630615234, 6.304349899291992, 4.096458435058594, 5.881892204284668, 0]
[8.771720886230469, 5.62364387512207, 3.5605106353759766, 5.2896342277526855, 1]
[9.061917304992676, 11.32114315032959, 8.934544563293457, 6.497797966003418, 0]
[8.198101043701172, 5.270092964172363, 3.1717467308044434, 4.4388041496276855, 0]
[9.026090621948242, 10.79755687713623, 8.414714813232422, 6.306243896484375, 0]
[0, 0, 0, 0, 0]
[8.874794006347656, 5.778757095336914, 3.642526149749756, 5.153399467468262, 0]
[9.049943923950195, 11.130859375, 8.745615005493164, 6.429440498352051, 1]
[10.00482177734375, 11.82077407836914, 9.432592391967773, 7.917328834533691, 0]
[9.9634428024292, 7.184597969055176, 4.903038024902344, 6.643464088439941, 0]
[8.454360008239746, 5.659195899963379, 3.5244879722595215, 4.6089396476745605, 1]
[8.45355224609375, 5.282814025878906, 3.199723720550537, 4.6807146072387695, 0]
[0, 0, 0, 0, 2]
[10.181901931762695, 7.523664474487305, 5.22149658203125, 7.124767303466797, 0]
[3.2796738147735596, -9.065174102783203, 0.8590103387832642, 1.7059746980667114, 0]
[7.941366195678711, 6.04483699798584, 3.946225643157959, 5.466551303863525, 0]
[7.478336334228516, 10.478731155395508, 8.116493225097656, 5.754563331604004, 1]
[7.516348838806152, 5.348149299621582, 3.331040859222412, 4.967720985412598, 0]
[4.248382091522217, 2.7145538330078125, 1.3195719718933105, 2.0377721786499023, 0]
[0, 0, 0, 0, 1]
[0, 0, 0, 0, 0]
[8.581692695617676, 7.02902889251709, 4.834853172302246, 6.643307685852051, 0]
[7.344023704528809, 4.698396682739258, 3.061396837234497, 4.683616638183594, 2]
[7.44788932800293, 5.63979434967041, 3.5555331707000732, 4.930066108703613, 0]
[6.421300411224365, -4.564569473266602, 3.2426061630249023, 4.943173885345459, 2]
[0, 0, 0, 0, 3]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[7.473392486572266, 10.381319999694824, 8.020910263061523, 5.723710060119629, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[5.129929542541504, 3.338772773742676, 1.9124104976654053, 2.6889827251434326, 4]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[8.41031551361084, 6.454987525939941, 4.287611961364746, 6.550394058227539, 2]
[0, 0, 0, 0, 0]
[7.718292236328125, 5.901396751403809, 3.7628865242004395, 5.550404071807861, 2]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[5.766058921813965, 3.549032211303711, 2.0511116981506348, 3.1301732063293457, 4]
[0, 0, 0, 0, 0]
[1.7749278545379639, -9.684398651123047, 0.0728682279586792, 0.941975474357605, 0]
[6.43898344039917, 5.322932243347168, 3.368644952774048, 3.6766481399536133, 0]
[0, 0, 0, 0, 0]
[7.488243103027344, 10.688961029052734, 8.323208808898926, 5.820252895355225, 4]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[7.4438652992248535, 9.879708290100098, 7.530364513397217, 5.560275077819824, 0]
[8.847620010375977, 7.537357330322266, 5.298212051391602, 7.364605903625488, 3]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[8.748149871826172, 8.328030586242676, 6.036748886108398, 7.159884452819824, 0]
[1.258795142173767, -9.367701530456543, -0.22708871960639954, 0.6701793074607849, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 1]
[8.259012222290039, 6.740034103393555, 4.522500991821289, 6.390445709228516, 0]
[7.502735614776611, 5.254336357116699, 3.313048839569092, 4.781581401824951, 0]
[0, 0, 0, 0, 0]
[7.066669464111328, 4.973090171813965, 2.999567985534668, 4.473667144775391, 0]
[8.855964660644531, 11.147574424743652, 8.771455764770508, 8.156390190124512, 0]
[8.598188400268555, 6.867330551147461, 4.680257797241211, 6.758718013763428, 0]
[7.465929985046387, 5.492684364318848, 3.430387258529663, 4.984424114227295, 0]
[8.561668395996094, 11.097099304199219, 8.71784782409668, 7.668051719665527, 0]
